,frame,y,x,trajectory
215,0.0,174.01523077475358,143.40129805869657,52.0
216,1.0,178.699673748933,143.10810397107952,52.0
217,0.0,43.1965391657316,121.69860391220882,53.0
218,1.0,42.570843080128405,122.70240598525841,53.0
219,2.0,44.3771537129843,122.3513110590749,53.0
220,3.0,43.43972232632313,122.553719249817,53.0
221,4.0,44.3855819042956,121.58410117784842,53.0
222,5.0,43.79202654123831,121.80120661270931,53.0
223,6.0,45.893648088415155,120.38176401404793,53.0
224,7.0,44.83619964871776,120.99686591723884,53.0
225,0.0,45.348887138982,131.00025015396463,54.0
226,1.0,42.385610804029426,131.2948636172388,54.0
227,0.0,52.74135309299199,117.92105114653742,55.0
228,1.0,51.07650830935647,119.18225666189484,55.0
229,2.0,50.86013698393322,119.05282078463989,55.0
230,3.0,48.979023384940554,121.60897109807543,55.0
231,0.0,211.07096407668698,126.86147635039056,56.0
232,1.0,208.56233003260783,126.51931460932983,56.0
233,2.0,208.84421860836608,125.29462204569687,56.0
234,0.0,138.37646503568106,94.07716897519967,57.0
235,1.0,137.079700488469,93.00841004227952,57.0
236,2.0,138.37112127954438,93.15476315328377,57.0
237,0.0,143.06170584552186,159.51444321481054,58.0
238,1.0,138.7057978290152,157.770080993444,58.0
239,0.0,167.27122435605844,151.2227107548154,59.0
240,1.0,168.78944606282093,152.7273324915699,59.0
241,2.0,167.99909698553674,152.06801462443653,59.0
242,3.0,167.0028965819446,150.86313842022372,59.0
243,4.0,166.03345953199516,150.02781399787767,59.0
244,5.0,167.02890570955208,150.02782569076976,59.0
245,0.0,195.6726823677771,160.3066477182859,60.0
246,1.0,195.52022468051507,161.38521667448896,60.0
247,0.0,37.88125769946549,100.85114132404864,61.0
248,1.0,37.836752595092264,101.03324538487543,61.0
249,2.0,37.33966975467101,103.43688155534994,61.0
250,3.0,36.9630875163543,106.64006206753072,61.0
251,0.0,115.74157352510558,87.51381382837863,62.0
252,1.0,116.03518911706969,87.6148483522084,62.0
253,0.0,118.31195900673622,189.57155803949883,63.0
254,1.0,119.3875702429419,189.29291727904058,63.0
255,2.0,119.07927061696563,189.72910046636386,63.0
256,0.0,135.8976280862941,147.52107825156463,64.0
257,1.0,137.28980786921557,147.55566904688308,64.0
258,2.0,138.30839349580086,146.58724924238373,64.0
259,0.0,242.1011922638698,110.26741506762819,65.0
260,1.0,241.9792346066619,110.89511215314056,65.0
261,2.0,241.9344348557517,110.10116088740924,65.0
262,3.0,242.21690387388065,110.28759516595048,65.0
263,4.0,242.93597085960357,110.16637620561137,65.0
264,5.0,242.7135103055917,110.3855957932527,65.0
265,6.0,242.758765059021,110.80135905819036,65.0
266,7.0,242.47125329494986,110.614152079618,65.0
267,8.0,242.25505885596624,111.06390538799167,65.0
268,9.0,242.8920290616,110.76028957226664,65.0
269,10.0,242.67713985337872,111.36828611789616,65.0
270,11.0,242.89752833108588,111.22983128108484,65.0
271,0.0,243.23183255946003,68.5379831686416,66.0
272,1.0,242.72799446064994,69.12330257126973,66.0
273,2.0,242.78914555307446,68.326861980535,66.0
274,3.0,242.06669846919306,68.26775608961286,66.0
275,4.0,241.25302938620203,68.40424813140075,66.0
276,5.0,241.73557869081867,68.93927945063731,66.0
277,6.0,241.04238923586036,68.07972697270839,66.0
278,7.0,241.57102525793636,68.20293474601756,66.0
279,0.0,58.71521883878056,84.16529045204639,67.0
280,1.0,59.543460497494664,84.63285855567446,67.0
281,2.0,60.14252360692649,85.13580230440279,67.0
282,0.0,81.79877688724065,88.62284615460094,68.0
283,1.0,82.14414957945111,89.02429695592528,68.0
284,0.0,94.13710309283711,139.55847833642534,69.0
285,1.0,96.62750177841279,139.65396745603533,69.0
286,2.0,96.4831852433442,136.3979335769621,69.0
287,3.0,97.10607577963154,140.24681782555723,69.0
288,4.0,98.1696516156523,140.31495247580074,69.0
289,5.0,98.94447803679503,141.1654544306528,69.0
290,6.0,99.54166395561172,140.8792509142663,69.0
291,7.0,100.47984716536021,141.43366121797652,69.0
292,8.0,100.80695194226362,141.04439036021256,69.0
293,9.0,98.05328954924329,139.08325803998787,69.0
294,10.0,96.22740854006895,136.85351737646306,69.0
295,11.0,99.27238586464857,140.24285489742294,69.0
296,0.0,107.06584087078427,94.28379034996095,70.0
297,1.0,107.10909047006191,93.21030717570629,70.0
298,2.0,109.49672348643703,94.43771450965949,70.0
299,3.0,109.98799279530606,95.5583283372986,70.0
300,4.0,107.18041573209244,94.58949160437962,70.0
301,5.0,107.37488225356938,94.15904616996117,70.0
302,6.0,106.95161111681116,93.94686697185244,70.0
303,7.0,109.05873097077972,95.30485538445397,70.0
304,8.0,106.50017484562711,93.30842887392706,70.0
305,9.0,106.25971632284241,94.22025746369077,70.0
306,0.0,113.8979194484959,87.12049100814376,71.0
307,1.0,114.26024904397538,86.680740029035,71.0
308,0.0,123.36931781080507,145.0965364368923,72.0
309,1.0,123.94050377709534,145.12997428761858,72.0
310,2.0,123.56438237698534,144.49833301286137,72.0
311,0.0,126.08998844554957,84.75998019413379,73.0
312,1.0,126.7315750815899,83.19936996088217,73.0
313,2.0,122.28866196445651,84.32250041785524,73.0
314,0.0,134.43325030502137,101.08796581675544,74.0
315,1.0,134.9665106568427,101.99272928083306,74.0
316,2.0,134.33225604230722,100.88508596451167,74.0
317,3.0,133.31143734630115,101.72954868338552,74.0
318,4.0,131.8874304344512,99.48413192237636,74.0
319,0.0,162.79737033379723,142.17093286016606,75.0
320,1.0,161.21755094007918,141.84845962651087,75.0
321,2.0,159.5354386813138,141.34940327302985,75.0
322,3.0,158.79896884781618,140.98196864075337,75.0
323,4.0,157.90003502035552,140.58068968001507,75.0
324,5.0,157.52123329745848,140.57619190846785,75.0
325,6.0,157.27509645465994,139.93502596883985,75.0
326,7.0,158.09472851804577,140.16418733677074,75.0
327,8.0,158.05872942462977,140.62379138620176,75.0
328,9.0,159.0993285080173,140.38803486786844,75.0
329,10.0,163.0785461098644,141.6589961479344,75.0
330,0.0,165.7947544342537,106.91540701488681,76.0
331,1.0,166.07518863628064,106.70863080225737,76.0
332,0.0,173.99107404927804,131.46893548298448,77.0
333,1.0,176.1898570242576,131.93968997483591,77.0
334,2.0,177.38069267239436,132.02081333337358,77.0
335,0.0,187.31713063127253,169.32466994220405,78.0
336,1.0,186.62185451243303,167.3092791789995,78.0
337,0.0,190.93450198675583,89.87335597894857,79.0
338,1.0,188.7827731414223,90.53518086998388,79.0
339,0.0,15.430170377758952,107.1716877502812,80.0
340,1.0,13.204257044183343,107.518533718289,80.0
341,2.0,12.940049604535158,107.47548251636594,80.0
342,3.0,13.789501099914826,107.82613620428847,80.0
343,0.0,210.51998058230873,142.1604073249395,81.0
344,1.0,210.06276220211944,141.91253516901793,81.0
345,2.0,208.62312432610867,139.08468311726358,81.0
346,3.0,207.75034007145052,138.55688570912346,81.0
347,4.0,208.67887680623363,138.7342947553085,81.0
348,0.0,146.88108746946816,95.3304157202293,82.0
349,1.0,148.65287445416638,96.85676680285962,82.0
350,2.0,149.742069206368,95.77362741888723,82.0
351,0.0,11.783225855329487,94.05882596069654,83.0
352,1.0,13.86006299660406,92.02719170482843,83.0
353,2.0,15.475085548039281,90.46690113147882,83.0
354,0.0,196.90816780829144,85.94647950215267,84.0
355,1.0,199.1808834963407,82.92623946364934,84.0
356,2.0,198.77880238320296,81.12774141147027,84.0
357,3.0,197.39423176803285,80.25974911419408,84.0
358,4.0,196.3274080211874,80.3773957608189,84.0
359,5.0,192.94576250956388,79.97601209085211,84.0
360,6.0,193.90823334951114,79.83777732589509,84.0
361,7.0,195.82442554938982,80.32816001539416,84.0
362,8.0,195.14315927215495,81.24060034412675,84.0
363,9.0,195.10621354645875,80.96959972750375,84.0
364,0.0,240.1519758165513,117.76897381467126,85.0
365,1.0,239.49034795123924,116.99283468978828,85.0
366,2.0,237.87945593502693,118.78504327159068,85.0
367,3.0,238.82104860289667,118.1779020056575,85.0
368,4.0,239.14302340478437,117.80024887134874,85.0
369,0.0,81.15020552909853,136.58113401192904,86.0
370,1.0,84.41791498042808,135.68707202669856,86.0
371,2.0,83.91042427507335,133.17373371415252,86.0
372,3.0,83.46076657421997,133.44753161787045,86.0
373,4.0,80.95666635816067,133.96526803657724,86.0
374,0.0,105.05647578867749,79.6958588116737,87.0
375,1.0,101.72787498895408,77.60744726105446,87.0
376,0.0,127.599204623788,148.06953538517456,88.0
377,1.0,127.73329902932508,146.5287124086353,88.0
378,0.0,132.37291594853247,156.00225991435525,89.0
379,1.0,132.89927900511765,156.25879348417467,89.0
380,2.0,131.86304459805035,156.2889060611947,89.0
381,0.0,146.04417624327556,123.0627504161598,90.0
382,1.0,144.76812753623372,122.11190281860485,90.0
383,0.0,106.79114554529852,146.47053493209881,91.0
384,1.0,107.53248058718873,147.02647979446323,91.0
385,2.0,108.06406964668042,147.76369528470832,91.0
386,3.0,109.48178178451255,148.11767963958,91.0
387,4.0,109.01267407413306,147.83108141268522,91.0
388,5.0,109.42996263396398,148.49732273054843,91.0
389,6.0,108.80253953750645,148.2737871776216,91.0
390,7.0,108.31234327032548,146.92506088621533,91.0
391,0.0,120.88611797775587,143.1751729648909,92.0
392,1.0,121.00198116171511,143.5493840508283,92.0
393,0.0,131.1132212475043,125.72339514981586,93.0
394,1.0,132.00852482147516,124.98385060261059,93.0
395,2.0,130.19305682468865,125.09805084041605,93.0
396,3.0,129.80465815712157,124.7186754558988,93.0
397,4.0,129.15499398750174,124.67768782681262,93.0
398,5.0,131.26207383416622,125.25856007543318,93.0
399,6.0,128.48186826236477,124.78094807195242,93.0
400,7.0,132.84843247614722,125.2651045234189,93.0
401,8.0,132.83299729197913,125.7657618999199,93.0
402,9.0,134.37862812666754,125.72745655718673,93.0
403,10.0,135.643331856551,124.9262272138851,93.0
404,0.0,135.95861668418306,93.70939510012471,94.0
405,1.0,136.14445942355644,92.91935710226582,94.0
406,2.0,135.7994199601853,93.55084114669059,94.0
407,3.0,137.69000608132947,94.29484412639754,94.0
408,4.0,134.53119171930706,95.02739327379811,94.0
409,5.0,132.7218198204998,98.50693915563257,94.0
410,6.0,131.68789645956807,98.14122745776797,94.0
411,7.0,132.11710659593544,97.00942888810928,94.0
412,8.0,131.98489879584557,96.30550716711957,94.0
413,9.0,131.42040986404248,96.50678709495038,94.0
414,0.0,147.8436442606294,168.23060265915942,95.0
415,1.0,147.3891371243087,168.84044859683382,95.0
416,2.0,147.9772658918851,169.91917766799776,95.0
417,0.0,168.1604842545626,145.59198453104565,96.0
418,1.0,168.2641176738248,145.41736765013798,96.0
419,2.0,165.92572840780264,147.80653518359074,96.0
420,3.0,167.977176860289,143.72861231852968,96.0
421,4.0,169.13775099224705,143.85523313591602,96.0
422,0.0,186.63684230710362,248.36070317319047,97.0
423,1.0,186.10112008386824,247.37996823531,97.0
424,2.0,186.53942172870194,248.4562369200904,97.0
425,3.0,186.2891121725441,248.3521302631248,97.0
426,4.0,187.07896406850546,247.98869681203303,97.0
427,5.0,186.62623066382304,248.24894356408177,97.0
428,0.0,193.04005089799475,153.68767623339028,98.0
429,1.0,194.4114247674506,153.56357635798105,98.0
430,2.0,196.0232569673604,153.05668915427785,98.0
431,3.0,195.86861860164802,153.11934878126655,98.0
432,0.0,13.183392991908049,121.79373337319699,99.0
433,1.0,12.480041283282441,120.84696542353113,99.0
434,2.0,11.129009687187638,120.1452261881428,99.0
435,0.0,212.83200755596962,84.20270729714777,100.0
436,1.0,212.56829376395476,84.40117335941477,100.0
437,2.0,212.94283436622808,84.64602653954402,100.0
438,3.0,211.793319533989,85.1100682179994,100.0
439,4.0,210.6630601712641,85.43135314590671,100.0
440,0.0,40.00702208027248,109.93538571955756,101.0
441,1.0,40.08848095939476,109.92229236889669,101.0
442,2.0,39.98474762026986,109.755668988061,101.0
443,0.0,103.9852373037156,133.31821763461684,102.0
444,1.0,104.39742831218403,132.9037180632057,102.0
445,2.0,102.04107220580481,132.00317579005986,102.0
446,3.0,102.03513153281396,133.11055392738803,102.0
447,4.0,103.54002113862477,134.26490161289604,102.0
448,5.0,101.40962748505726,131.55490277071726,102.0
449,6.0,101.08436163546676,131.4998157033682,102.0
450,7.0,103.18945493951328,132.11748484859933,102.0
451,8.0,99.85547970929487,132.58484035544853,102.0
452,0.0,134.03887638311915,156.26554433204547,103.0
453,1.0,132.8757814743099,156.8829321589419,103.0
454,0.0,151.65504977600654,127.94803936217319,104.0
455,1.0,149.6351968351166,125.25944396581731,104.0
456,2.0,147.60970241873545,125.16049897809671,104.0
457,3.0,146.84751616533825,127.57849984981033,104.0
458,0.0,157.43013543434165,150.8069390852966,105.0
459,1.0,153.23563150024916,153.099709504468,105.0
460,2.0,152.61890175468668,151.4054369448314,105.0
461,3.0,152.82171410343025,150.85407938250327,105.0
462,4.0,152.92036733559726,150.53938369549095,105.0
463,5.0,152.98132636217343,150.87468959977198,105.0
464,6.0,151.0712451103083,149.43583569853544,105.0
465,7.0,152.37687847816565,150.24432759052092,105.0
466,8.0,153.12744957573622,150.98345924985418,105.0
467,9.0,153.98276106327927,151.1299860504843,105.0
468,0.0,167.21123463243012,151.98081549529803,106.0
469,1.0,167.63980667613907,150.85597407492784,106.0
470,2.0,166.50919558717123,149.57785175681013,106.0
471,0.0,199.6613143138822,119.0499967079007,107.0
472,1.0,199.6472880828035,120.58803031543717,107.0
473,2.0,198.6025999769239,119.81784757584992,107.0
474,3.0,197.50825322852904,120.47048384693133,107.0
475,4.0,197.0836611766896,119.76611642104803,107.0
476,5.0,197.18311953697304,119.39052675434799,107.0
477,0.0,199.76522544149148,140.1208268519918,108.0
478,1.0,199.42472669800125,141.28031197562788,108.0
479,2.0,198.888751309663,139.9611368190545,108.0
480,3.0,198.72795905141354,140.7983089144641,108.0
481,4.0,200.40783780580344,138.85205953631618,108.0
482,5.0,202.13941253555566,139.75816328787465,108.0
483,0.0,210.54085898960744,116.64888266563635,109.0
484,1.0,210.96228957577287,116.36504636668488,109.0
485,2.0,210.89421164890354,116.53588317472949,109.0
486,3.0,208.8719054541495,117.27881564793779,109.0
487,4.0,209.40179482101604,117.38305389684282,109.0
488,5.0,209.0684553643088,117.2639607481361,109.0
489,6.0,212.4144990588828,116.77458320519062,109.0
490,0.0,246.2376833003862,123.01495482696531,110.0
491,1.0,244.14792892507887,125.3463840638191,110.0
492,2.0,245.13228101969003,125.14258465232896,110.0
493,0.0,20.19434830655527,141.9800105485584,111.0
494,1.0,19.331404786817814,142.58903752169076,111.0
495,2.0,19.54171780334568,143.05816197475474,111.0
496,3.0,19.89607480577114,142.39121846284027,111.0
497,4.0,20.03282777853189,142.84619086622686,111.0
498,5.0,18.94565898293072,143.209811554125,111.0
499,6.0,21.884876192276568,142.26802632924688,111.0
500,7.0,21.390018991782863,142.5847075282629,111.0
501,8.0,21.76071373212271,142.31724011954324,111.0
502,9.0,21.020796645912874,142.25547404191843,111.0
503,10.0,22.89381484675105,141.91375868481958,111.0
504,11.0,22.451866176980015,142.13741819318508,111.0
505,0.0,20.163593308976566,122.53618455918249,112.0
506,1.0,21.263543643462217,122.61386053485484,112.0
507,2.0,22.031112353035994,122.40789993796778,112.0
508,3.0,22.435359699209368,122.36445968353148,112.0
509,0.0,21.34727413827267,101.52504473411749,113.0
510,1.0,20.55203661034438,101.29291096883222,113.0
511,2.0,20.849019964575415,100.49660700128918,113.0
512,3.0,20.280018119123437,101.6656316338993,113.0
513,0.0,33.98053346230351,120.1860549249475,114.0
514,1.0,36.30095945968487,120.25091991598627,114.0
515,0.0,34.628778024310456,115.46462215718029,115.0
516,1.0,34.26184780404221,117.72100899582128,115.0
517,0.0,163.92143695545874,98.67535514728579,116.0
518,1.0,167.16530896288268,99.1137905115641,116.0
519,0.0,170.79606718211195,89.37972864702976,117.0
520,1.0,172.03861887398116,89.18308303720829,117.0
521,0.0,203.7523166321788,108.06000656350767,118.0
522,1.0,203.84388922834748,108.15835838526982,118.0
523,0.0,31.584543036683034,78.87547970175011,119.0
524,1.0,29.909285861538006,79.17287649964766,119.0
525,0.0,50.06784229543801,112.07843934866469,120.0
526,1.0,49.39168254626074,111.36089615246287,120.0
527,0.0,135.6776185966236,141.5692174340894,121.0
528,1.0,136.912420106257,142.76092838905214,121.0
529,0.0,153.2522870581341,138.17922223330598,122.0
530,1.0,152.09293981262508,139.12897807713847,122.0
531,0.0,11.20000285346021,121.09859115698262,123.0
532,1.0,11.223068567686457,120.0210678355036,123.0
533,2.0,15.782922894943047,120.78593156165702,123.0
534,3.0,14.923184238630608,121.16752964093713,123.0
535,4.0,13.556593374494861,120.73460270025944,123.0
536,0.0,42.51246088770543,106.68077159159182,124.0
537,1.0,42.09673475888325,108.68050179650236,124.0
