,frame,y,x,trajectory
123,0.0,51.48103010948953,30.43003995850516,33.0
124,1.0,50.77861523572032,30.367578099444582,33.0
125,2.0,49.791707253066036,29.395768100921458,33.0
126,3.0,50.981722348947706,29.39548402159685,33.0
127,4.0,49.96123335600088,30.144266554704032,33.0
128,0.0,72.6101851365756,78.28123580943164,34.0
129,1.0,73.8289103424699,82.19229050295529,34.0
130,2.0,74.6623317189773,82.7407065156451,34.0
131,0.0,225.47837061535677,192.27219643284002,35.0
132,1.0,227.6346675933173,192.06560697798352,35.0
133,2.0,227.43424338538313,191.9956431639935,35.0
134,3.0,226.67751306787466,191.30120557129987,35.0
135,0.0,95.91144464330421,103.16369748125076,36.0
136,1.0,96.91969772247668,101.39559745307685,36.0
137,2.0,95.28701352582894,101.08396245145815,36.0
138,3.0,93.9054471814341,99.40221880875546,36.0
139,4.0,94.54476254809188,98.96408678420613,36.0
140,5.0,91.83270756747646,97.306993151997,36.0
141,6.0,91.94540480387312,97.79761705022175,36.0
142,0.0,121.01487784743259,123.76881951278088,37.0
143,1.0,122.68053118102455,127.33348891583954,37.0
144,2.0,126.24391712786854,130.55645894372452,37.0
145,3.0,126.95285296049465,130.14080696709397,37.0
146,4.0,126.4842499355823,131.18279714535882,37.0
147,5.0,125.21412588304437,130.6722215980959,37.0
148,6.0,125.84945185023815,130.50593106566504,37.0
149,0.0,150.29272216554185,115.88685128926706,38.0
150,1.0,151.12297871476383,115.73367506898175,38.0
151,2.0,150.2310981745432,116.17250175002292,38.0
152,3.0,151.46827435009976,117.18016467880028,38.0
153,0.0,168.81409728171167,164.70748908562706,39.0
154,1.0,169.10848776524975,165.9072447174242,39.0
155,2.0,168.63296608321673,165.44835971355874,39.0
156,3.0,169.38829203118996,166.25719183250797,39.0
157,4.0,170.29520886362795,169.1979468004268,39.0
158,5.0,169.93037678451566,169.7689834750263,39.0
159,0.0,189.05796404873422,210.31215097451704,40.0
160,1.0,187.6670340842985,210.928134746487,40.0
161,2.0,186.41984932897395,212.2754431253203,40.0
162,3.0,184.31326259140923,211.84550879417102,40.0
163,4.0,185.6004903820875,212.05660522467085,40.0
164,5.0,185.73825202978435,211.07051399680208,40.0
165,6.0,188.22153335209225,211.05286456263144,40.0
166,0.0,67.86536418613511,75.14871135439782,41.0
167,1.0,68.85583518894711,75.07014343075001,41.0
168,0.0,55.40571647693972,32.136261714141774,42.0
169,1.0,57.08703091311862,32.78275595961798,42.0
170,0.0,115.19438131153342,67.69637325982026,43.0
171,1.0,115.73053908843004,69.18767124305681,43.0
172,0.0,121.63875888076511,90.85508921610273,44.0
173,1.0,120.29121354184247,90.776504713224,44.0
174,2.0,120.41040694934543,90.79325160373895,44.0
175,3.0,121.24209608600181,90.62030467993989,44.0
176,0.0,93.04504963903275,53.662616787305645,45.0
177,1.0,94.09958383910109,54.17730403413518,45.0
178,0.0,140.60179454444972,153.2891121529943,46.0
179,1.0,140.8908996125223,156.0190006190604,46.0
180,0.0,151.70216125447803,166.05423349529775,47.0
181,1.0,151.69813831411787,165.84220605233403,47.0
182,2.0,150.74688184468292,165.95567945717565,47.0
183,0.0,205.069867898636,163.67212420488897,48.0
184,1.0,204.9644214124845,163.45681827379136,48.0
185,2.0,204.4557001443962,164.25282292265373,48.0
186,0.0,27.458875768622224,25.830314817229784,49.0
187,1.0,27.200670304558233,26.16246163195076,49.0
188,2.0,28.43501923160145,27.237969249298132,49.0
189,3.0,27.924504228651287,27.169390804908158,49.0
190,4.0,26.48896005148596,26.42692670611047,49.0
191,0.0,40.86812589042159,70.76420718450717,50.0
192,1.0,40.960646647490236,70.69182387963362,50.0
193,2.0,42.03727314535453,71.95345479940151,50.0
194,3.0,41.38396926819833,71.00492335304828,50.0
195,4.0,41.731767192158834,71.87498491443455,50.0
196,0.0,35.11886131964539,46.93932901295166,51.0
197,1.0,35.53590529329218,46.471539985433125,51.0
198,2.0,35.85023484931628,47.14852222306423,51.0
199,3.0,36.69075300180436,45.66044814901052,51.0
200,4.0,36.21941988252659,47.27038104982024,51.0
201,5.0,34.726286777961015,46.61084448025769,51.0
202,6.0,35.540847295597956,45.82498535720555,51.0
203,0.0,48.819124076665965,40.738220277437605,52.0
204,1.0,46.85580885359739,39.93627922345038,52.0
205,2.0,47.09460152509902,39.89307237919667,52.0
206,0.0,100.98631656265815,65.08938730903795,53.0
207,1.0,102.02974268908785,66.22876403691374,53.0
208,2.0,102.46721290213138,66.36348974746588,53.0
209,0.0,142.01877453425746,150.27247182700683,54.0
210,1.0,142.87202339117817,151.0345085834108,54.0
211,2.0,142.53617057514427,151.07733618165537,54.0
212,3.0,142.19410167312722,152.0638154739092,54.0
213,4.0,140.9882511432044,152.54954898455165,54.0
214,0.0,172.9830095794524,156.02249964235347,55.0
215,1.0,174.24285990413193,156.50174555250206,55.0
216,2.0,174.54930153870836,157.06164558162916,55.0
217,3.0,173.53388340292418,156.37026372087354,55.0
218,4.0,174.3489431381249,157.7255222507409,55.0
219,0.0,145.6967946168236,93.68627448264921,56.0
220,1.0,145.99574037416062,93.789791851602,56.0
221,2.0,145.70855995437745,93.51508326435489,56.0
222,3.0,145.95072803048197,93.94734566824846,56.0
223,0.0,158.29528017718852,131.53476297909802,57.0
224,1.0,155.9550030101064,129.11842000478282,57.0
225,0.0,166.8798128831418,123.93330971284735,58.0
226,1.0,167.09095894880528,123.98885556349083,58.0
227,2.0,166.95377493035397,124.56034221535026,58.0
228,3.0,167.27100917101308,125.0331207382662,58.0
229,4.0,167.31653955462968,124.85569012861548,58.0
230,5.0,166.7928728046281,124.34286868814512,58.0
231,6.0,166.81137992251223,123.65414381110664,58.0
232,7.0,166.3685064761871,123.14877141385827,58.0
233,8.0,166.81842935187416,124.08133493523138,58.0
234,9.0,166.76389530761514,123.92023485754197,58.0
235,10.0,166.76595192813554,123.41638416488777,58.0
236,11.0,166.2314896538786,123.91158492519214,58.0
237,0.0,162.7063992236775,147.1273038337095,59.0
238,1.0,163.16684205281155,145.62309237374234,59.0
239,2.0,165.96602866284877,147.11909622270363,59.0
240,3.0,166.0762406115978,147.65655739494144,59.0
241,0.0,176.89775337222133,149.02117242011724,60.0
242,1.0,178.02308744345507,147.91261202582322,60.0
243,2.0,180.1709583784236,149.56044526228771,60.0
244,3.0,179.4960646386654,149.47351490815694,60.0
245,4.0,179.03816666436558,149.88205323395877,60.0
246,0.0,198.8527292534727,163.3541082572127,61.0
247,1.0,201.24043025615165,165.970989673459,61.0
248,0.0,224.8171109080527,190.6686527870994,62.0
249,1.0,224.02876429404373,191.9776036203818,62.0
250,2.0,224.37200116346824,191.0282776951494,62.0
251,0.0,57.116791039657095,43.49975903089759,63.0
252,1.0,55.12978897105717,42.5373976359863,63.0
253,2.0,55.12654639078084,43.561059367738515,63.0
254,3.0,56.08943198885582,44.700292188037544,63.0
255,4.0,55.15400570433067,42.17206600039855,63.0
256,5.0,55.24947800290486,43.01346461352577,63.0
257,0.0,126.03373676496386,160.7312861517577,64.0
258,1.0,126.84023749032792,160.04561092575665,64.0
259,0.0,123.23058037921729,59.864812624763935,65.0
260,1.0,123.44287323987355,61.40630280288152,65.0
261,2.0,123.02118872046343,59.16083005554662,65.0
262,3.0,122.62849991228575,57.86981435256488,65.0
263,4.0,122.18929899684346,57.30436442383846,65.0
264,0.0,140.71475171184943,107.77116649252183,66.0
265,1.0,141.88791655324175,106.94292284749599,66.0
266,2.0,141.07932411247054,106.37930623114772,66.0
267,3.0,140.630511409721,105.15031589807948,66.0
268,4.0,140.53165235218515,103.24100737905879,66.0
269,5.0,140.92916184740326,102.76124029870073,66.0
270,0.0,171.82941566210056,193.03357875826663,67.0
271,1.0,171.0998202191942,196.05563791761924,67.0
272,0.0,215.02894530000702,200.22945972268397,68.0
273,1.0,214.753371210092,200.55274621320166,68.0
274,2.0,214.0491144948375,200.68321129600875,68.0
275,3.0,214.89483224375826,200.10055365516683,68.0
276,4.0,215.11390416371208,200.35291616062239,68.0
277,5.0,214.41237749053934,200.659303782116,68.0
278,6.0,214.68219969371594,200.97978969933007,68.0
279,7.0,214.4886288402223,200.8370433211725,68.0
280,0.0,30.305449470045584,36.965664073990816,69.0
281,1.0,29.757220640430592,37.16106808718904,69.0
282,0.0,161.93539891473299,121.09567059719596,70.0
283,1.0,161.3998186929815,120.606322299786,70.0
284,2.0,161.77982590865236,121.80593124318908,70.0
285,0.0,191.47112174660936,172.50308740304834,71.0
286,1.0,191.35609605541651,173.41098163106116,71.0
287,2.0,189.89856237214778,173.69420019428588,71.0
288,3.0,190.25278583945448,172.82402801596385,71.0
289,4.0,190.04459118142597,172.32532612745374,71.0
290,0.0,112.08367031270829,60.18989242582387,72.0
291,1.0,111.62414982775948,59.292443966109396,72.0
292,2.0,111.12104858189143,59.926592527436696,72.0
293,3.0,112.1714865723896,62.19894972952605,72.0
294,0.0,131.16943638104826,200.35132609765705,73.0
295,1.0,131.611530099027,199.9969663906807,73.0
296,0.0,142.67280800249637,150.40805697806042,74.0
297,1.0,142.15658504765506,151.06134791286374,74.0
298,2.0,140.83575213119286,152.23237578946657,74.0
299,0.0,199.34548246398575,163.5052215338743,75.0
300,1.0,199.86330391844814,164.67136414265622,75.0
301,0.0,193.78265688338476,160.49238448645053,76.0
302,1.0,193.7817237727425,160.66234990745286,76.0
303,0.0,61.826841550400516,64.56968192107739,77.0
304,1.0,61.95928746274418,65.02450431408424,77.0
305,0.0,134.6496516085526,87.92351499393345,78.0
306,1.0,133.22542953296636,86.84094750808944,78.0
307,2.0,131.12044100589534,82.87409971510525,78.0
308,0.0,73.25047167921814,93.49653596976799,79.0
309,1.0,74.28711910302088,94.22133677538966,79.0
310,0.0,192.56412130167092,190.482050794131,80.0
311,1.0,193.8131251768044,191.02211640988787,80.0
312,2.0,195.1687493230499,191.05354637487176,80.0
313,0.0,64.08209308470502,68.06608766162786,81.0
314,1.0,64.01094564464944,68.16115584485554,81.0
315,2.0,65.29063703026539,69.97526304351746,81.0
316,3.0,64.77781245703319,68.77149723005846,81.0
317,4.0,66.74223030467351,71.59856376920523,81.0
318,5.0,65.03309735883686,70.88940724356125,81.0
319,6.0,66.82654972486907,72.19647004139757,81.0
320,7.0,66.17169327256936,70.62271784907514,81.0
321,8.0,65.87014301393592,71.37774387656984,81.0
322,0.0,58.24929324318471,42.93153042709547,82.0
323,1.0,58.18331845723767,45.347857744171215,82.0
324,2.0,57.15286215562544,44.99741979274051,82.0
325,0.0,80.3808875930256,92.54611896089472,83.0
326,1.0,81.04473934886688,92.77895518651626,83.0
327,2.0,80.65930188194201,92.16645866197649,83.0
328,3.0,81.10271888526111,92.22933285137962,83.0
329,4.0,82.1037433188559,91.75505936609392,83.0
330,5.0,82.74503477111995,91.98856278984844,83.0
331,6.0,83.14397033978436,91.7165924459212,83.0
332,7.0,82.42989124822888,93.2360443076116,83.0
333,8.0,80.33563497367298,93.15752439572907,83.0
334,9.0,79.60667842489086,93.1667402608258,83.0
335,10.0,82.19979500320622,91.91332244380587,83.0
336,11.0,82.91680291171619,91.79090967197048,83.0
337,12.0,81.16803502039066,92.46785218471014,83.0
338,13.0,79.3804738598926,93.13764161882193,83.0
339,14.0,79.75133658045736,93.0883436530674,83.0
340,0.0,121.65291146327722,155.89967597127225,84.0
341,1.0,120.93496790736128,155.17794766315612,84.0
342,2.0,119.54332101713318,155.14745058565362,84.0
343,3.0,117.78566577704134,152.7156984235053,84.0
344,4.0,116.74723594701044,151.75374459763603,84.0
345,5.0,116.27115570008863,151.87117166707338,84.0
346,6.0,117.17213277876131,149.96682027686856,84.0
347,7.0,116.16022932960554,151.98584599785033,84.0
348,8.0,116.35883480684261,151.17248025672345,84.0
349,0.0,98.71467466806041,42.79069745449069,85.0
350,1.0,98.60277479804058,44.47634692181966,85.0
351,0.0,141.8549081378921,101.82132474898691,86.0
352,1.0,141.08945346148386,103.54138597253777,86.0
353,2.0,141.43589656629968,103.9909797246893,86.0
354,0.0,138.8514466062,115.86998946476177,87.0
355,1.0,134.87454291837554,117.84813883652487,87.0
356,2.0,134.08962406324497,117.32506154455201,87.0
357,3.0,134.99367413906612,116.29017670062062,87.0
358,4.0,135.38135654377302,114.34130314060208,87.0
359,5.0,135.30899048452193,113.94212696076487,87.0
360,0.0,170.31827955945712,194.58661635910175,88.0
361,1.0,169.4677323590087,192.62294814583842,88.0
362,2.0,169.44931166240156,192.84258821616697,88.0
363,3.0,170.51491141291976,192.36802457133,88.0
364,4.0,169.77286380194784,191.76700009049466,88.0
365,5.0,170.21497656940986,192.2605082068245,88.0
366,0.0,174.52497634470998,157.44518188604843,89.0
367,1.0,174.40979285508928,157.9505035868886,89.0
368,2.0,174.7596425552573,157.425341835808,89.0
369,0.0,203.36327855707572,165.40039268477977,90.0
370,1.0,199.96371713673227,165.78183689751165,90.0
371,2.0,200.02126951774832,165.22848381879183,90.0
372,0.0,214.65263849889848,201.10254330490778,91.0
373,1.0,214.7601496131971,200.97560291141724,91.0
374,2.0,214.82929936056783,200.23683257646445,91.0
375,3.0,214.44955879734553,200.54518913786814,91.0
376,4.0,215.01867650105552,200.24195186626417,91.0
377,0.0,72.46615789570373,94.36782895072872,92.0
378,1.0,72.57030403723746,94.31844634312091,92.0
379,2.0,71.10820834105944,93.5372190300338,92.0
380,3.0,69.93675407548164,93.08991843332429,92.0
381,4.0,70.66452288500629,92.99848721637619,92.0
382,5.0,69.00598593772355,92.03876215999234,92.0
383,6.0,70.82547315226644,92.69617867392977,92.0
384,7.0,68.76797108233566,91.88727432971757,92.0
385,8.0,67.90220426070258,91.83804422480715,92.0
386,9.0,68.45724160580552,91.904546292381,92.0
387,10.0,69.75903860445567,92.99597765894148,92.0
388,11.0,69.46504515247402,92.55737627787522,92.0
389,12.0,71.03683859214782,92.95136619574528,92.0
390,13.0,70.94864708323965,93.15453072343675,92.0
391,14.0,71.04222599320923,93.33528252126717,92.0
392,15.0,71.53362305091946,93.46003779832013,92.0
393,16.0,72.03469414962665,93.83123755438774,92.0
394,17.0,72.71635813657302,93.9621425040266,92.0
395,0.0,155.8955237980536,93.93825909521043,93.0
396,1.0,155.65703251472053,92.28978588889629,93.0
397,0.0,225.60702871188607,190.75690920306187,94.0
398,1.0,227.0189742725732,191.47086444483077,94.0
399,2.0,227.68906790214828,191.95446862612204,94.0
400,0.0,111.82820330390355,128.97302609831618,95.0
401,1.0,113.43348462651808,128.9492031946098,95.0
402,2.0,113.81535513195365,129.15921235026408,95.0
403,3.0,112.93800558904825,128.86124705872544,95.0
404,0.0,202.53162435689308,182.4975009533997,96.0
405,1.0,202.01713223649173,181.62856196532192,96.0
406,0.0,202.51688012944075,177.62397835530734,97.0
407,1.0,202.99419286842644,177.41605337616835,97.0
408,2.0,202.3742257737803,178.1703052112651,97.0
409,0.0,119.06086634097305,54.80879941604397,98.0
410,1.0,118.94634100442526,54.89786521711591,98.0
411,2.0,119.15942843749289,54.74704462276259,98.0
412,3.0,118.58390895498988,53.368551776378716,98.0
413,4.0,117.7278679027414,52.68241521905307,98.0
414,0.0,133.85655259947757,85.82543434280531,99.0
415,1.0,133.5013463691713,84.5090606204812,99.0
416,2.0,132.9914909306279,85.78403570910906,99.0
417,0.0,137.6772372536505,144.22587422829304,100.0
418,1.0,136.86551225219648,144.1228938930391,100.0
419,2.0,136.33346865516592,142.8862070835135,100.0
420,3.0,135.51356555362855,142.61495493295303,100.0
421,0.0,166.60961387846882,123.80481416378987,101.0
422,1.0,166.58550550214383,124.60118530576591,101.0
423,0.0,174.82112065040133,138.32278746065,102.0
424,1.0,176.07744946708672,141.02613380607454,102.0
425,2.0,177.08588343411077,142.36248883329867,102.0
426,3.0,177.0299701303051,142.7537268981224,102.0
427,4.0,176.89069996342417,142.56656547610854,102.0
428,5.0,174.95159413302525,138.55034309562046,102.0
429,6.0,174.45944040094633,136.87755473171416,102.0
430,0.0,204.254767913332,178.27521400916237,103.0
431,1.0,203.46723015147893,178.11983778318574,103.0
432,2.0,204.02228311292623,177.8452337830451,103.0
433,0.0,214.9722544176856,156.06335750283654,104.0
434,1.0,214.21022071576385,156.26030241639907,104.0
435,2.0,215.012577556685,156.45662312850396,104.0
436,0.0,209.7524482040304,191.59409362755352,105.0
437,1.0,212.07357453210238,192.8426185256601,105.0
438,0.0,60.00135078453718,43.88482570732354,106.0
439,1.0,62.27560782008027,44.74476770391637,106.0
440,2.0,62.97332072359549,44.742253088294134,106.0
441,0.0,95.4575120480544,100.41436047778139,107.0
442,1.0,96.90634319672223,101.64301550990265,107.0
443,2.0,96.86688325777227,101.89885000519338,107.0
444,3.0,97.18945370096331,101.96930145782493,107.0
445,4.0,97.09339174339415,101.64614754563613,107.0
446,5.0,98.7966142305157,103.19328037890318,107.0
447,6.0,99.47122466685367,103.4039096951608,107.0
448,7.0,99.9804266723993,103.94410087109925,107.0
449,8.0,99.72663763015719,104.19953820516271,107.0
450,0.0,177.34794670836473,164.62383280887002,108.0
451,1.0,176.64622594208853,163.99389755590943,108.0
452,2.0,177.29627618666225,165.5207096143968,108.0
453,3.0,177.31448450043993,167.19809450896773,108.0
454,0.0,110.24579859004788,41.63894870253055,109.0
455,1.0,111.3931637607801,42.15509394470476,109.0
456,2.0,112.02331237229902,43.81897123688304,109.0
457,3.0,112.03552202552808,45.307701871875885,109.0
458,0.0,104.69636253244921,137.67654350162246,110.0
459,1.0,104.77053792958337,137.393109655996,110.0
460,2.0,102.13482802675105,134.29094943893037,110.0
461,3.0,101.02432209780318,133.34230800193743,110.0
462,4.0,101.47758512896405,133.27602855962766,110.0
463,0.0,140.83949066576724,141.51566358269056,111.0
464,1.0,141.03626401100692,140.76478394883685,111.0
465,0.0,189.48642860685086,189.69736135014003,112.0
466,1.0,189.02990834527128,190.18424276742903,112.0
467,2.0,190.1569053142113,190.0156090138275,112.0
468,0.0,212.16667972899853,194.04072040945027,113.0
469,1.0,211.22223661058447,193.1329204004234,113.0
470,2.0,214.93507962302456,191.74584744598656,113.0
471,3.0,215.08111364316017,192.36999582440586,113.0
472,4.0,213.55434943366205,192.31794940216906,113.0
473,5.0,215.05528020300764,191.6019367714794,113.0
474,6.0,217.35496700088754,191.6188880435565,113.0
475,7.0,215.28164535330222,192.13439319914548,113.0
476,8.0,215.60752432826376,191.28091568483623,113.0
477,9.0,215.54259606158575,191.9333214242111,113.0
478,10.0,215.5096760608284,192.29727296873452,113.0
479,0.0,61.66793210190615,45.805388356623304,114.0
480,1.0,61.05033184091719,46.4298982335569,114.0
481,0.0,141.75658046899443,119.76915476847054,115.0
482,1.0,141.3011295556919,119.31750376721729,115.0
483,0.0,64.71553004924944,49.4462426977824,116.0
484,1.0,65.30143103482561,50.282531296355295,116.0
485,0.0,133.95837716736307,86.2644418934089,117.0
486,1.0,133.41412803807873,85.97192629755065,117.0
487,2.0,133.767021887728,86.51161381749223,117.0
488,3.0,132.28329925246769,85.67444040277391,117.0
489,4.0,133.0,86.0,117.0
490,0.0,170.9077851961535,198.06600193977846,118.0
491,1.0,171.8115599171594,199.1336109622179,118.0
492,0.0,187.4401934006337,170.00129512723396,119.0
493,1.0,188.21928826108962,170.46735772450657,119.0
494,2.0,189.09527795229286,171.78514275578098,119.0
495,3.0,188.27765950695954,171.11236634629887,119.0
496,0.0,36.0272185872178,48.033743787307664,120.0
497,1.0,36.47942210076399,48.16901496717212,120.0
498,2.0,36.7750240079148,49.11204423873243,120.0
499,3.0,36.7825943894548,49.09073303921771,120.0
500,4.0,36.169626255500376,49.18534842345206,120.0
501,5.0,35.335328249112756,49.70617404063514,120.0
502,6.0,37.22868639177889,50.31690598233501,120.0
503,0.0,133.0,160.0,121.0
504,1.0,134.1900519292239,159.81771529158888,121.0
505,2.0,134.16662494033054,159.3756694044147,121.0
506,0.0,48.92755696819947,246.9191820840089,122.0
507,1.0,48.228924983366,246.19708902427573,122.0
508,0.0,93.2168834310301,62.817739696553645,123.0
509,1.0,94.77423896375021,63.317814826776804,123.0
510,2.0,92.76328917655846,62.343424961749314,123.0
511,3.0,92.10790111155553,62.48018705126017,123.0
512,0.0,39.83987994026175,22.9142584333866,124.0
513,1.0,40.72886388636467,22.62859608683249,124.0
514,2.0,39.5830139458754,23.1890356719603,124.0
515,3.0,40.184112299088774,22.618953453390656,124.0
516,4.0,39.51367353502859,22.71674353653426,124.0
517,5.0,38.84393767434954,22.795878402796802,124.0
518,6.0,38.95718042504795,22.298689393890466,124.0
519,7.0,39.1754487570989,22.01810897510935,124.0
520,8.0,39.81456894192854,22.873351145178898,124.0
521,9.0,39.757114267454824,22.270720742164244,124.0
522,10.0,38.467290044887264,21.980574864455363,124.0
523,11.0,38.27150853669936,22.13075909155827,124.0
524,12.0,39.211308674262725,22.086112470098083,124.0
525,13.0,39.078068162654006,22.16028139322639,124.0
526,14.0,40.184838290820444,22.64220103846401,124.0
527,15.0,40.75862430063739,24.400268539857688,124.0
528,16.0,42.2477126675016,23.606084236466987,124.0
529,0.0,140.50978252929048,117.26759988182297,125.0
530,1.0,141.09490871806156,116.88329968611193,125.0
531,0.0,165.37934899592207,145.72539042377272,126.0
532,1.0,165.8721379718402,145.91743543940933,126.0
533,2.0,165.61308496523165,145.87744073485894,126.0
534,0.0,155.06703186524803,145.7576207701886,127.0
535,1.0,155.01452392641008,146.09726762145908,127.0
536,2.0,154.73811610443815,147.40261748748824,127.0
537,3.0,156.31776676338865,146.80431489863523,127.0
