,frame,y,x,trajectory
175,4.0,147.49600923321034,116.92638749630595,50.0
176,0.0,95.85035524002245,12.109391980398305,51.0
177,1.0,95.61617659905984,12.28119763029702,51.0
178,0.0,151.38466104984846,63.917898420303665,52.0
179,1.0,153.06893834328275,61.883055438581344,52.0
180,0.0,136.90704172920474,147.39209182385537,53.0
181,1.0,135.78756034776325,147.88908581174502,53.0
182,0.0,103.88588801086979,152.85783507153513,54.0
183,1.0,103.13368035515349,154.60573683003435,54.0
184,2.0,103.48008347269543,153.51375881319493,54.0
185,3.0,104.10719949922556,152.74756258286288,54.0
186,0.0,77.84627356367858,241.5060585472853,55.0
187,1.0,77.24092228940393,242.59895815235498,55.0
188,0.0,157.97416714476066,125.99413026275876,56.0
189,1.0,157.89681025948764,127.12800946098567,56.0
190,2.0,158.56571474855542,126.94775810413326,56.0
191,0.0,155.87223026570956,131.11694918035283,57.0
192,1.0,154.98181439562953,131.09768089518226,57.0
193,0.0,147.05836831846761,118.05606249194938,58.0
194,1.0,147.42025601401247,117.95854437635461,58.0
195,0.0,148.02380600090154,111.84131137974124,59.0
196,1.0,147.8118323978072,112.11928678224822,59.0
197,2.0,147.7448653447356,111.43681895504862,59.0
198,3.0,148.09011823630004,111.07256219925915,59.0
199,0.0,116.94831369391642,177.72934140573588,60.0
200,1.0,118.1144801832373,177.16357915965622,60.0
201,0.0,154.59167621622717,129.97317034267397,61.0
202,1.0,152.99149416340964,130.88558684282256,61.0
203,2.0,152.42507784445016,131.7240730850474,61.0
204,3.0,152.6139802459653,132.00545089968867,61.0
205,0.0,147.82904199723765,72.98335826743698,62.0
206,1.0,149.5079596918244,71.94729723913301,62.0
207,2.0,149.7757986776657,71.82023371886467,62.0
208,0.0,143.31868224877346,62.96457510268401,63.0
209,1.0,142.6164598432711,63.28109462927186,63.0
210,0.0,113.98533040178363,135.36323521339426,64.0
211,1.0,114.06929124938225,138.01074301703844,64.0
212,2.0,113.56526285646855,138.4776449395866,64.0
213,3.0,113.00268031407653,139.28581958229142,64.0
214,4.0,113.24929706359762,138.07333549341584,64.0
215,5.0,114.3465069432983,136.96081276315795,64.0
216,6.0,114.30963737405625,136.83777470554264,64.0
217,7.0,113.9549526906487,138.37008020706185,64.0
218,8.0,114.74633516617413,137.26021808769337,64.0
219,0.0,151.49345644179238,130.42362607662395,65.0
220,1.0,150.45019744621433,128.09349340122515,65.0
221,0.0,148.07197556956424,72.9032238379586,66.0
222,1.0,149.77369838643324,71.06639641605598,66.0
223,0.0,137.56502381993306,101.22316821420425,67.0
224,1.0,137.60643675185656,100.67166383009018,67.0
225,2.0,135.80157516772155,97.84749764228498,67.0
226,0.0,151.98964143623132,130.49669411336376,68.0
227,1.0,150.77738138491347,129.63420071260177,68.0
228,2.0,149.97307093611983,128.13533907735786,68.0
229,3.0,151.12407932630526,127.8869118993684,68.0
230,4.0,149.73351728895577,125.05111680439312,68.0
231,5.0,150.02698535704667,125.93406550545996,68.0
232,6.0,150.98189747473265,126.89767219514297,68.0
233,7.0,152.31313855881237,126.76233334164417,68.0
234,8.0,151.5876212508804,126.43557355049072,68.0
235,9.0,150.2416011424124,126.23368525050923,68.0
236,0.0,112.03536277810525,123.02566034345664,69.0
237,1.0,113.9705757870672,119.19568073312281,69.0
238,0.0,112.92636066619559,122.32871679311583,70.0
239,1.0,113.38677407836593,118.839751055909,70.0
240,2.0,113.33271454643291,119.47669013478497,70.0
241,3.0,111.23132103303388,117.0853904893403,70.0
242,0.0,129.05165380037647,193.29546065854845,71.0
243,1.0,129.773742219475,194.05782449076526,71.0
244,2.0,129.8419474560234,195.3265433331855,71.0
245,3.0,128.16465145035906,193.64901777251652,71.0
246,0.0,130.69425016243218,89.47673077518908,72.0
247,1.0,131.2082998428521,88.90697565117857,72.0
248,2.0,133.1170463449025,87.93553597081922,72.0
249,0.0,89.75460127514802,230.23845639260264,73.0
250,1.0,89.02807919137864,229.0124674106036,73.0
251,0.0,146.67266503771003,58.72664117293946,74.0
252,1.0,147.28457791501242,56.97466482724448,74.0
253,2.0,147.01461972937872,55.93693144043591,74.0
254,0.0,112.96311498219349,118.04518244449793,75.0
255,1.0,112.24333492821174,119.63436884836545,75.0
256,2.0,112.38204119072606,121.3382323997563,75.0
257,3.0,111.1805492737272,124.13049316769884,75.0
258,4.0,111.48718170151055,123.80237695545206,75.0
259,5.0,111.24489986336798,122.57872820102038,75.0
260,6.0,111.64531753203197,123.05390676754767,75.0
261,0.0,143.01414944344114,60.458199090361425,76.0
262,1.0,142.98006250416987,60.190326075332884,76.0
263,0.0,97.89504041579234,192.32549029175297,77.0
264,1.0,97.72089193250544,191.93460684690515,77.0
265,0.0,148.73450543163455,52.716015106650254,78.0
266,1.0,148.98411165503293,53.60880417755894,78.0
267,2.0,148.1326006570936,52.87263747989551,78.0
268,3.0,148.50017180197676,52.13096679451219,78.0
269,0.0,156.86023138915766,91.64773060938353,79.0
270,1.0,156.62203083519296,90.54243647100408,79.0
271,2.0,157.64008661170635,87.24052863676852,79.0
272,0.0,107.6194808815755,119.41996562312426,80.0
273,1.0,108.23765868504057,123.81777930422713,80.0
274,0.0,143.76201857847965,58.060635988745524,81.0
275,1.0,143.38384749858955,60.078320455138275,81.0
276,2.0,143.16398925801428,61.41537584818943,81.0
277,3.0,143.46271426284292,63.23004349834113,81.0
278,4.0,142.8206768026925,62.2450001328018,81.0
279,5.0,143.12491996341808,61.31928239797088,81.0
280,6.0,144.1226810151758,61.82204632195114,81.0
281,0.0,151.19279783388902,65.05311223986342,82.0
282,1.0,151.62849962604872,64.09762714619274,82.0
283,0.0,137.12502353437603,120.82718212832313,83.0
284,1.0,137.045545515765,120.29686867417837,83.0
285,0.0,109.4651179418542,167.45420395340426,84.0
286,1.0,106.92575348335876,169.1663456314466,84.0
287,0.0,109.07337274244041,115.22378412414113,85.0
288,1.0,109.71815282845228,115.30271151891267,85.0
289,2.0,111.07058576369529,115.39435038211427,85.0
290,3.0,108.34801053724698,114.92881156138661,85.0
291,4.0,107.21869344381028,115.75802788089597,85.0
292,5.0,104.49849887859301,118.1160947177006,85.0
293,0.0,158.63468739059377,90.6376221858303,86.0
294,1.0,159.0595313024343,90.61314114374748,86.0
295,2.0,159.19674418377897,90.14180884002853,86.0
296,3.0,159.25201852138,89.92706567887655,86.0
297,0.0,151.15901030478838,107.48699764353343,87.0
298,1.0,149.93983092007107,109.81099738760469,87.0
299,0.0,136.1583294627746,114.38946231013682,88.0
300,1.0,135.57091334729125,113.48902630895198,88.0
301,0.0,106.45875899739026,138.08500928546516,89.0
302,1.0,106.46138620323477,135.00305772913373,89.0
303,2.0,107.06963441210095,132.86768466638068,89.0
304,3.0,107.73429778748819,132.0718531378662,89.0
305,4.0,108.25101918652784,131.46531877049264,89.0
306,5.0,108.91686126419035,132.0667649470039,89.0
307,0.0,141.91227114335558,65.79225602375945,90.0
308,1.0,140.203856008539,65.57245329698762,90.0
309,2.0,141.080529149878,64.60768281983691,90.0
310,3.0,140.91018815024023,66.01989519655609,90.0
311,4.0,141.05164656533384,64.92554877922201,90.0
312,0.0,61.3101530353873,180.87957457705505,91.0
313,1.0,61.06184382601048,179.4509214467438,91.0
314,0.0,139.38803583176485,92.40029661197039,92.0
315,1.0,139.66323432282257,92.92461567987397,92.0
316,0.0,140.12004580387878,66.69671908788811,93.0
317,1.0,140.37761208660055,66.71698426812084,93.0
318,2.0,140.8161325345384,67.23978955834552,93.0
319,3.0,140.54736027644375,68.5533772314926,93.0
320,4.0,141.11348897491942,67.88554955609999,93.0
321,0.0,78.8705103327827,157.18727961225454,94.0
322,1.0,79.37666400790506,156.64313275559846,94.0
323,2.0,79.65453750355383,155.4990263985057,94.0
324,3.0,80.0954735880622,155.6430860807538,94.0
325,4.0,79.79236349167499,155.06430891470143,94.0
326,5.0,80.0956540522447,155.43016483453414,94.0
327,6.0,80.48243284067436,155.10363543048533,94.0
328,0.0,147.56441713927484,118.2319379043868,95.0
329,1.0,147.00284541631578,118.95112208772305,95.0
330,0.0,142.2917155008222,74.196923704477,96.0
331,1.0,143.9248405324562,75.22017079515811,96.0
332,0.0,150.96074276150443,110.06455667570025,97.0
333,1.0,152.43784874007497,110.43218926082976,97.0
334,0.0,145.91205565660755,121.70665069150094,98.0
335,1.0,145.56574471013184,122.46443239338642,98.0
336,0.0,150.00247324917527,108.81169264521942,99.0
337,1.0,150.0640084433693,107.50019201252964,99.0
338,0.0,136.2401149625839,138.25478994506054,100.0
339,1.0,135.96391300478507,137.15430803167772,100.0
340,2.0,136.24981034561992,138.88676672844392,100.0
341,0.0,148.95346097437317,100.38480939824825,101.0
342,1.0,148.4790153090543,102.01656695409876,101.0
343,0.0,107.45325764993379,171.5366533342299,102.0
344,1.0,108.72515281257141,171.12194958787077,102.0
345,2.0,107.1669646297271,171.58037132041372,102.0
346,3.0,106.01498716200317,172.88688463650635,102.0
347,0.0,139.97531121142356,128.1822431906005,103.0
348,1.0,139.30352244996678,127.73444879573434,103.0
349,0.0,105.87650196187715,134.90889074852302,104.0
350,1.0,105.59192279726773,134.72917716977125,104.0
351,2.0,104.96400928864881,134.99587067897087,104.0
352,3.0,107.43807409119279,133.19298723712552,104.0
353,4.0,108.97047721890185,132.98883661097557,104.0
354,0.0,110.2670998898186,142.7957788029691,105.0
355,1.0,112.89264162181838,138.97952097764815,105.0
356,2.0,111.96626998062136,138.41043065405478,105.0
357,0.0,111.16901194334639,116.20954763176034,106.0
358,1.0,112.19109493816251,115.90233732664116,106.0
359,2.0,112.39489102859679,116.3224743106832,106.0
360,3.0,112.26660146620299,116.94538132260814,106.0
361,4.0,113.2949223293048,117.86876599500448,106.0
362,5.0,114.05629039684655,117.85456655523407,106.0
363,6.0,112.66385890111816,121.50448932975644,106.0
364,0.0,145.01540011568792,122.20411813982417,107.0
365,1.0,145.51297784089817,123.52132026022454,107.0
366,0.0,146.79841606055314,117.20165874706544,108.0
367,1.0,147.3744961110527,117.05623972292636,108.0
368,2.0,148.17395503420468,118.82044314441866,108.0
369,3.0,148.01977909889126,119.62320195305001,108.0
370,0.0,144.69561520269374,124.74414368062274,109.0
371,1.0,143.78707195435618,125.18694446767506,109.0
372,0.0,144.00030429638886,118.0722354395579,110.0
373,1.0,142.8304604310365,117.57030240227145,110.0
374,0.0,110.52797746906401,121.69540716615917,111.0
375,1.0,112.91084583928776,121.76711069330433,111.0
376,2.0,113.30923415982085,120.45728139291063,111.0
377,0.0,149.5879240388353,70.73684532785205,112.0
378,1.0,148.07417656494675,73.1183303049,112.0
379,2.0,147.73125838583084,70.6809266762496,112.0
380,3.0,148.86511532015854,71.4190351601327,112.0
381,4.0,148.81143541333338,71.8730848974228,112.0
382,0.0,135.49543351899752,102.75998315753586,113.0
383,1.0,136.1055506071859,103.90702286289812,113.0
384,2.0,137.09303664338037,104.40810755998979,113.0
385,3.0,137.27705820952826,104.20683581065387,113.0
386,4.0,137.845100506124,102.32553770730853,113.0
387,5.0,136.25249817209726,105.54959693177199,113.0
388,6.0,137.53448608977334,104.20747342091298,113.0
389,7.0,137.68008850274668,104.45415020522361,113.0
390,0.0,149.29656668836344,128.0262712644568,114.0
391,1.0,149.78806856996744,128.1933307885032,114.0
392,0.0,134.0838889527173,151.05583982051172,115.0
393,1.0,134.12299296770502,150.66487121390747,115.0
394,2.0,134.4151192843522,149.58225840047726,115.0
395,0.0,109.20922567208936,122.65028927967383,116.0
396,1.0,106.8489670074652,122.74892100780569,116.0
397,0.0,146.40859886884257,120.16303508193265,117.0
398,1.0,146.79848015495318,119.86649167919742,117.0
399,2.0,147.05828567903708,119.94065381596555,117.0
400,3.0,145.58431975934573,119.61446322107899,117.0
401,0.0,125.90418778954886,141.31128518896557,118.0
402,1.0,126.77911436252398,141.41511621394088,118.0
403,2.0,127.89429964863882,141.59110788209728,118.0
404,0.0,113.59763808920312,179.66089232339147,119.0
405,1.0,113.24299798136529,179.76684522589255,119.0
406,2.0,112.06649880589885,179.93287522971067,119.0
407,3.0,109.19263436886153,181.38208462785505,119.0
408,4.0,109.12794496582195,179.63068792549632,119.0
409,5.0,111.28857562208239,180.32630920189925,119.0
410,6.0,111.17254442099902,180.77088855198647,119.0
411,0.0,149.99076892565688,118.62251707273485,120.0
412,1.0,150.65687468841395,116.29617985317799,120.0
413,2.0,152.89612947696872,114.84424694314032,120.0
414,0.0,149.45428033623605,105.34307321490715,121.0
415,1.0,149.45994419302576,106.23470820011154,121.0
416,2.0,149.20430091370872,105.85541087793862,121.0
417,3.0,149.16110274502518,104.23866083436197,121.0
418,4.0,150.03652616309475,104.66587492492629,121.0
419,5.0,150.1032833130138,102.76129914679301,121.0
420,0.0,88.92668091605881,247.92730521498524,122.0
421,1.0,88.85664759989459,247.9643687680746,122.0
422,2.0,88.86628061184051,248.08517577130752,122.0
423,3.0,88.44368343027301,247.87565418485164,122.0
424,4.0,88.74542528335176,248.02960477920965,122.0
425,5.0,88.65120124465665,247.9061360356211,122.0
426,6.0,88.78141702933806,248.08027679084364,122.0
427,7.0,88.56778910057838,248.07594451400368,122.0
428,8.0,88.87735938280082,247.96516022044307,122.0
429,9.0,88.59149021684938,247.90582337437343,122.0
430,10.0,88.75256064059957,248.00588533856194,122.0
431,11.0,88.97507609222343,247.95270265524164,122.0
432,12.0,88.4317242951088,248.0130960840544,122.0
433,13.0,88.84014800836721,247.83933072287698,122.0
434,14.0,88.84444568205333,248.10845978235142,122.0
435,15.0,88.82400262448486,248.11370832921074,122.0
436,16.0,88.71812937453268,248.0266686190064,122.0
437,17.0,88.82392841587017,248.00383844333936,122.0
438,18.0,88.96212664650042,247.96143297930104,122.0
439,0.0,114.43293087166246,179.14670275613233,123.0
440,1.0,113.9155069230976,179.8797929784606,123.0
441,2.0,114.29595184072531,178.9538149051663,123.0
442,3.0,114.19992998592093,179.22846145843508,123.0
443,4.0,111.53470385362782,180.70872207192784,123.0
444,5.0,112.05099012402441,180.34276872481215,123.0
445,6.0,113.02807884167781,180.00552107331177,123.0
446,7.0,110.94537039098404,180.98474255104082,123.0
447,8.0,110.8696247752676,181.16819850055802,123.0
448,9.0,110.5345184214277,180.08657893870995,123.0
449,10.0,111.11838756087973,179.8826038996355,123.0
450,0.0,62.92680186875119,174.01967682521362,124.0
451,1.0,62.82102449307499,175.2546775870258,124.0
452,2.0,61.963800471883,178.13278853744555,124.0
453,3.0,61.16420973473543,178.05199780401273,124.0
454,4.0,61.897255755491436,180.08827631395548,124.0
455,5.0,60.37385465525312,184.4447533806284,124.0
456,6.0,61.05098794957408,184.37491225023714,124.0
457,7.0,60.674865764227235,183.7819338724213,124.0
458,8.0,62.574562132998715,185.0496793484894,124.0
459,9.0,62.16826251419193,183.26169930434583,124.0
460,0.0,150.41075754154892,99.2745086408439,125.0
461,1.0,150.53058818083787,99.02162894771787,125.0
462,2.0,150.47733584537653,99.12985129481716,125.0
463,3.0,149.63727501243343,99.3506643261282,125.0
464,4.0,150.0903229767691,97.9257917064267,125.0
465,5.0,149.84715523020142,97.80861183216092,125.0
466,6.0,149.48304036674435,99.26070770421025,125.0
467,7.0,149.5573446891171,97.49591633640297,125.0
468,8.0,150.45773536050916,96.59970634475866,125.0
469,0.0,148.78119352496662,125.6823662500956,126.0
470,1.0,148.8731764475046,124.89541831601373,126.0
471,2.0,149.99519007420506,125.98691221136714,126.0
472,3.0,148.97385347599945,126.56775507314359,126.0
473,4.0,149.04138248697103,123.72911440259126,126.0
474,5.0,150.78153995063744,122.11850145030918,126.0
475,6.0,151.9207316179159,122.6335944297527,126.0
476,7.0,153.08663771552904,125.06466659064596,126.0
477,8.0,152.96296304891496,125.44686370366875,126.0
478,9.0,153.37780028995337,123.06678113339231,126.0
479,0.0,102.94958668325614,137.06014458170569,127.0
480,1.0,103.44387052173782,136.23809667432582,127.0
481,2.0,103.99135441024063,137.73699171593555,127.0
482,3.0,106.76074024373715,135.54963752556125,127.0
483,4.0,107.3745058621358,133.9926467889696,127.0
484,5.0,108.29386067602479,133.5625567925283,127.0
485,6.0,109.64880167849324,133.99429707717093,127.0
486,0.0,111.31030042633566,115.38826988027941,128.0
487,1.0,111.15982621069116,115.82590560970709,128.0
488,2.0,111.69561669210961,116.06852340841596,128.0
489,3.0,111.37099620949166,115.94121486495801,128.0
490,4.0,111.00918665217388,116.13957193532046,128.0
491,5.0,111.55573060328528,115.49894284367834,128.0
492,6.0,112.3434186072881,116.11836129504724,128.0
493,0.0,113.0796539060156,118.7536041792647,129.0
494,1.0,113.54577549092426,121.48688788951378,129.0
495,0.0,103.97421134641931,133.92087563526223,130.0
496,1.0,103.22186651090327,137.08959122403385,130.0
497,2.0,101.54508259096787,138.52656789048407,130.0
498,0.0,112.7627194238023,121.12992007880653,131.0
499,1.0,111.93154031083154,122.85665775609486,131.0
500,0.0,137.86921272355266,115.114547878127,132.0
501,1.0,137.8734785753869,114.14029484513718,132.0
502,0.0,101.83161828438068,138.83321756119167,133.0
503,1.0,101.39685522331736,139.65584682072856,133.0
504,0.0,113.00473701470384,117.08066581890003,134.0
505,1.0,112.23870345305046,116.0684941163246,134.0
506,0.0,155.11781918293656,117.91118414981658,135.0
507,1.0,157.38429290612916,118.02138749055902,135.0
508,2.0,157.0226444589403,118.10833124034824,135.0
509,0.0,87.99317869819052,153.2971573808571,136.0
510,1.0,88.3005801726402,152.89518258719005,136.0
511,0.0,126.46499223954932,101.81207061520983,137.0
512,1.0,127.60236040551099,100.4632608711251,137.0
513,2.0,128.057735402638,100.91819677798216,137.0
514,0.0,152.3533880964721,120.87178161799629,138.0
515,1.0,150.86954595681985,119.3590834207615,138.0
516,2.0,149.9757236049195,119.06893121239654,138.0
517,3.0,149.2129290105606,118.10158605134083,138.0
518,4.0,150.62429367191797,119.06016836963362,138.0
519,5.0,150.47092877238725,116.72364485990643,138.0
520,6.0,149.60402509354066,115.5177133260982,138.0
521,7.0,149.6433359947534,117.21190724983973,138.0
522,0.0,127.20037728251754,101.49571769938183,139.0
523,1.0,127.10724348197066,101.56525938035779,139.0
524,0.0,82.41266508291868,196.55810883541392,140.0
525,1.0,85.990923493427,196.04168138311704,140.0
526,0.0,135.14243193659277,135.94126932147304,141.0
527,1.0,137.29241749900766,134.07642601465696,141.0
528,0.0,137.76875634554236,112.29097448828587,142.0
529,1.0,138.10997576512426,112.89125912508149,142.0
530,2.0,138.21110784837316,114.18816749644272,142.0
531,3.0,137.94414176098536,113.40015015449184,142.0
532,4.0,138.4374376655893,111.09563510105014,142.0
533,5.0,138.12196533211306,110.76350966587023,142.0
534,0.0,137.2430526986619,161.7674331191564,143.0
535,1.0,137.93791335464516,162.08896065498277,143.0
536,0.0,98.63859975157973,141.8437890323045,144.0
537,1.0,100.5054477007887,141.27594832701087,144.0
538,2.0,100.32196987127404,142.67457470115522,144.0
