,frame,y,x,trajectory
205,1.0,198.2592480125235,115.57767006255973,41.0
206,2.0,198.1044401346863,116.60710637487517,41.0
207,3.0,197.84929798065298,116.20949780440594,41.0
208,4.0,197.66804833114398,116.15515886487869,41.0
209,5.0,198.45783989436248,116.78963721087398,41.0
210,6.0,198.0299294727621,115.88357707808525,41.0
211,7.0,198.0412503838386,119.15847467777824,41.0
212,0.0,102.80434967606868,220.42796848392817,42.0
213,1.0,100.84497883289384,220.3798037133891,42.0
214,2.0,100.81927141225935,219.68780869780258,42.0
215,3.0,100.22682419699781,220.87924928708105,42.0
216,4.0,101.03898981547313,222.0369495507008,42.0
217,0.0,217.7064888868372,76.88723057620402,43.0
218,1.0,219.02174093157933,78.02774529476159,43.0
219,0.0,114.11800598231554,127.89791333144203,44.0
220,1.0,113.76694192157939,127.4810394028118,44.0
221,0.0,102.733572581803,124.88293633220829,45.0
222,1.0,103.05536288656386,124.7947950954947,45.0
223,2.0,103.12100821451062,125.03964209338123,45.0
224,3.0,103.19142598124961,125.1716963755558,45.0
225,4.0,103.36993902054355,124.6979662339474,45.0
226,5.0,103.24446995418788,124.94762639056809,45.0
227,6.0,103.71820707073606,124.62594449956235,45.0
228,7.0,103.0772652996457,124.90761583676229,45.0
229,8.0,103.3513908593414,125.02936660451553,45.0
230,9.0,103.78071958539972,125.120570119506,45.0
231,10.0,103.14513998461334,124.12933457044747,45.0
232,11.0,102.70633262025463,124.86833991490592,45.0
233,12.0,102.99393146259243,124.75320126563784,45.0
234,0.0,125.1867130283254,233.6571343160094,46.0
235,1.0,124.7129151533988,234.67832546032662,46.0
236,2.0,125.05147926580041,234.39773031708293,46.0
237,3.0,126.50848087196496,233.6107105627758,46.0
238,4.0,125.82131364142519,234.14771773408714,46.0
239,5.0,127.20000304804087,233.17401110126082,46.0
240,0.0,126.18013912057854,108.94454848826406,47.0
241,1.0,125.9192190958977,109.90328448391588,47.0
242,0.0,116.31931508418096,40.05178255663894,48.0
243,1.0,116.1871108551954,39.57888924793503,48.0
244,0.0,107.96423096063161,92.97703665305976,49.0
245,1.0,109.54755383600555,90.71830699147544,49.0
246,0.0,125.87523387865714,126.44751849082269,50.0
247,1.0,126.66599778881182,126.22327051985671,50.0
248,0.0,141.61428045312425,51.090952569209286,51.0
249,1.0,140.29292014143448,51.731151341685184,51.0
250,0.0,147.05980937062773,58.76142030219051,52.0
251,1.0,147.08296240714415,59.13817237731727,52.0
252,2.0,146.9595157708158,59.90301439883905,52.0
253,3.0,146.54461366901174,59.28377534290585,52.0
254,4.0,146.94469911398,59.16236123344253,52.0
255,5.0,146.64054597629215,58.842734996809874,52.0
256,0.0,163.15496939030538,40.76632188972771,53.0
257,1.0,162.3803164006041,44.94591392436568,53.0
258,0.0,171.0377813765571,140.99375105790574,54.0
259,1.0,169.73211881453247,141.31845102030707,54.0
260,0.0,182.23013200017792,134.14396636085368,55.0
261,1.0,182.8986630431275,133.31938045599372,55.0
262,2.0,181.69412576574396,133.9913518240487,55.0
263,0.0,206.88439076999452,81.16402455068575,56.0
264,1.0,206.781109874754,81.23830993469382,56.0
265,2.0,207.93960134193577,81.31011506194264,56.0
266,3.0,208.92676709948395,81.4363004804196,56.0
267,4.0,209.97765611917762,81.57112716743636,56.0
268,5.0,208.09420079710307,81.76594562296454,56.0
269,0.0,189.20030932444487,114.59076218945957,57.0
270,1.0,188.05532925782413,114.71393254972017,57.0
271,2.0,187.05430761238065,116.07323254105818,57.0
272,0.0,247.44919860803554,229.23433637305095,58.0
273,1.0,247.0456623836193,231.40772226393645,58.0
274,0.0,207.13096451048827,136.1823174651912,59.0
275,1.0,207.9643346674794,134.70565006193564,59.0
276,0.0,81.08652970831933,91.8684176709639,60.0
277,1.0,81.07352987455049,91.4785432689625,60.0
278,2.0,79.30302921814587,90.63070431359228,60.0
279,3.0,80.30996626535358,91.83197387288115,60.0
280,4.0,81.93713049684058,92.88426098115038,60.0
281,5.0,82.26292170697847,93.88820404478317,60.0
282,0.0,84.41460578184883,215.8718567065612,61.0
283,1.0,83.58233947162617,214.9473899309574,61.0
284,0.0,165.7490421643244,94.01190801655845,62.0
285,1.0,163.49908623661182,93.87108145496214,62.0
286,0.0,224.99320495552985,238.88301308691683,63.0
287,1.0,225.40221300453973,238.17784919622426,63.0
288,2.0,225.38975861438496,237.80041958464957,63.0
289,3.0,225.57960189487537,238.38291911354207,63.0
290,4.0,225.77604534988262,238.132788057855,63.0
291,5.0,225.53604844162487,237.6057065992756,63.0
292,0.0,89.86637319098381,81.1089398042084,64.0
293,1.0,88.8314444422865,82.29389305817722,64.0
294,2.0,87.47968500308804,83.20791210570592,64.0
295,3.0,90.64528151682634,81.82620181062218,64.0
296,4.0,89.62587234613089,82.1279808386473,64.0
297,5.0,91.1859148439434,79.80820025253428,64.0
298,6.0,92.05954729625337,78.4634308515036,64.0
299,7.0,93.28696165490882,77.84499259528882,64.0
300,8.0,91.40824984265544,80.54326979560678,64.0
301,9.0,90.5714082583587,80.65681245610173,64.0
302,10.0,89.71179515295722,79.94075571774157,64.0
303,0.0,99.17711155972174,154.7471478829032,65.0
304,1.0,98.74796823726113,155.53153664497532,65.0
305,2.0,98.81521193121608,156.05931699025305,65.0
306,0.0,103.70404877386846,114.37823463067797,66.0
307,1.0,105.49708287478722,116.74698679320643,66.0
308,0.0,126.33968235942352,112.96300998852203,67.0
309,1.0,126.39279978698345,114.358545125703,67.0
310,0.0,114.34361848792174,129.2177399506089,68.0
311,1.0,113.59194872221563,128.41247519648346,68.0
312,2.0,113.51792237301964,128.25198847175858,68.0
313,3.0,113.71651684750044,128.27611630354332,68.0
314,4.0,114.0991557273817,128.81196085390732,68.0
315,5.0,114.09251278971986,128.93225977057384,68.0
316,6.0,113.14887254778345,126.14354032611655,68.0
317,7.0,113.25557144054086,125.58259302673736,68.0
318,8.0,113.49069288760263,127.196449346265,68.0
319,0.0,132.85113256046716,51.54185775858776,69.0
320,1.0,134.14337469470968,50.78195735145178,69.0
321,0.0,129.562904551755,65.15594540352117,70.0
322,1.0,130.13249547682256,66.45041253868601,70.0
323,2.0,130.345831756143,66.71646320505437,70.0
324,3.0,129.94858782994052,66.97079956121817,70.0
325,4.0,129.07447932852875,65.70216212082698,70.0
326,5.0,129.33892314862894,64.99975385431763,70.0
327,0.0,141.30127155021103,138.90572027237766,71.0
328,1.0,144.0572858484756,140.0486936097171,71.0
329,2.0,146.70745213079047,139.56285897379576,71.0
330,3.0,146.38124734353053,140.10167743607485,71.0
331,4.0,145.22357700206345,139.4958350604251,71.0
332,5.0,141.8593146418589,140.09740054242948,71.0
333,0.0,140.9121348777777,90.62969650448687,72.0
334,1.0,138.40031968219165,91.05108292717915,72.0
335,2.0,136.8822401106913,90.5061856611803,72.0
336,3.0,135.90105714795098,91.40947211056806,72.0
337,4.0,137.0793187040974,90.92246487568639,72.0
338,5.0,136.24004437121437,91.62863501824393,72.0
339,6.0,135.8110049505319,91.11504809234103,72.0
340,0.0,160.8630249234489,221.17451409643093,73.0
341,1.0,161.0294810570923,220.86368905012372,73.0
342,0.0,148.80610039330796,204.70678773949714,74.0
343,1.0,148.50738090042685,203.4903917814106,74.0
344,2.0,148.1057850056661,202.73137322637922,74.0
345,3.0,149.24419800827008,204.0161650225681,74.0
346,4.0,150.19648026164907,203.33897509064437,74.0
347,5.0,150.6215038945787,202.64491751944098,74.0
348,6.0,150.99105104622348,202.276788719463,74.0
349,7.0,151.6248430017119,201.8491660036643,74.0
350,8.0,151.6282659576724,201.76435644901795,74.0
351,9.0,151.21249444427707,201.9013991786688,74.0
352,0.0,243.0713449181923,217.93711358298967,75.0
353,1.0,244.87327225684868,217.33390801549797,75.0
354,2.0,244.48081688320582,220.1391838094292,75.0
355,0.0,73.97155720024264,238.3384782938698,76.0
356,1.0,74.63780750971165,238.3812824318158,76.0
357,2.0,75.70196123233659,234.75239009492924,76.0
358,3.0,74.1909654052966,238.97993839142728,76.0
359,4.0,74.10950314859886,240.6110179090387,76.0
360,0.0,83.82662080319635,214.08842845156346,77.0
361,1.0,83.48536145777136,215.4755155079671,77.0
362,2.0,84.164929805765,215.81763956362352,77.0
363,3.0,83.70184928456592,215.48951771819736,77.0
364,4.0,84.24259584605939,215.71346612486923,77.0
365,5.0,84.7425349460678,214.95752237153158,77.0
366,6.0,84.01314220453597,215.93727803806803,77.0
367,7.0,84.08686577721755,214.5806839497872,77.0
368,8.0,83.12347232557221,216.57940089252497,77.0
369,9.0,82.39700791797564,217.14041148058402,77.0
370,10.0,82.32244541266124,216.99628866465264,77.0
371,11.0,82.61672089569385,217.31560691649182,77.0
372,0.0,100.1895341263515,87.50681892786092,78.0
373,1.0,101.7501595245747,86.91211695024573,78.0
374,2.0,101.63704869821017,86.04575006005462,78.0
375,0.0,103.04247535745739,112.1004184342656,79.0
376,1.0,103.63408049084109,111.77576534755397,79.0
377,2.0,101.13032393461032,110.17460797963429,79.0
378,3.0,100.84614578113695,110.3995408702819,79.0
379,4.0,100.51662129396496,110.11495134251776,79.0
380,5.0,101.27881212031505,110.48748865934385,79.0
381,6.0,101.1853327560989,110.49447513681122,79.0
382,7.0,101.53897952292866,111.1160816618167,79.0
383,0.0,120.91471616894064,248.17802096677505,80.0
384,1.0,120.91758187151795,247.96343128244098,80.0
385,2.0,121.84967811587723,248.7515829900727,80.0
386,0.0,112.19083150407484,100.01454811499474,81.0
387,1.0,110.96873432343953,100.49315820887057,81.0
388,2.0,111.79492661361,100.15003427977004,81.0
389,3.0,112.45508838157761,99.96730578099954,81.0
390,4.0,113.59302399196253,99.6170652833302,81.0
391,5.0,113.31786664373654,99.22446798615334,81.0
392,0.0,134.51324638545992,51.26280037866668,82.0
393,1.0,131.7839683882206,53.93217003055243,82.0
394,2.0,130.79148394001908,53.83325156242772,82.0
395,0.0,130.73355482589398,218.40143851917085,83.0
396,1.0,133.13621188024572,216.81448728796124,83.0
397,2.0,134.6390155764889,217.68025486279896,83.0
398,3.0,135.27455235364118,217.104150204333,83.0
399,4.0,135.66109558291197,217.20547502898228,83.0
400,5.0,136.11114217712998,216.7744904270923,83.0
401,6.0,133.66799263299103,217.837104069882,83.0
402,7.0,133.89445189520407,217.12420577595364,83.0
403,8.0,132.92409020090332,216.65382260504276,83.0
404,0.0,125.49020592285181,112.74505609695488,84.0
405,1.0,125.25047975346223,113.0769158192275,84.0
406,2.0,125.13204921651095,114.38105035193973,84.0
407,3.0,124.58192194358138,116.02481705575359,84.0
408,4.0,126.1001567151145,116.85026249646253,84.0
409,5.0,126.52124618480477,116.0850249913115,84.0
410,0.0,146.20592876659694,126.31560704248642,85.0
411,1.0,146.03038274709291,127.4551662244307,85.0
412,2.0,145.3311692979799,129.0349955136023,85.0
413,3.0,145.9021509802375,128.1599303092312,85.0
414,0.0,142.22501484003277,51.09762484577153,86.0
415,1.0,141.99336690963315,51.58977984530692,86.0
416,0.0,135.77656203196213,156.37334283332578,87.0
417,1.0,139.30790496932332,152.83801670520745,87.0
418,0.0,161.44628076821073,67.88694621781909,88.0
419,1.0,162.1085294195841,68.33002457165857,88.0
420,2.0,163.3026555762164,68.39471912066006,88.0
421,0.0,194.33482202970794,52.510814907758416,89.0
422,1.0,194.18239783961158,52.16017569709415,89.0
423,2.0,194.44132820068987,50.756654246648665,89.0
424,0.0,83.28156886619176,73.41598480348867,90.0
425,1.0,83.46065307014479,71.91770164836355,90.0
426,0.0,82.0413621925559,221.6535541508238,91.0
427,1.0,81.1461100727715,220.16446735695254,91.0
428,2.0,81.62456159245036,218.45894011727395,91.0
429,0.0,107.5728746360806,192.54142472634024,92.0
430,1.0,105.82340140767722,194.04566918487467,92.0
431,0.0,136.40781637829775,128.80778204072396,93.0
432,1.0,137.29463186251743,127.76162914342441,93.0
433,2.0,137.25149163028362,126.97370680827011,93.0
434,3.0,136.87339438626776,125.16312717786356,93.0
435,4.0,136.50489054396033,126.19111906219315,93.0
436,5.0,136.18733838299914,127.70140699712188,93.0
437,0.0,143.61409285341372,131.72879388033218,94.0
438,1.0,142.17423229236843,131.65673326618807,94.0
439,2.0,142.09747886337948,131.59218627839624,94.0
440,3.0,140.51707854622774,131.9305964180892,94.0
441,0.0,160.8958087648868,122.75551096533826,95.0
442,1.0,157.5592471738024,122.89355080568517,95.0
443,2.0,161.42109616121095,121.84081599965339,95.0
444,0.0,157.40566784078936,91.78539725540959,96.0
445,1.0,156.68155302068809,92.31201810341227,96.0
446,2.0,157.63123097548484,91.56300075656901,96.0
447,3.0,158.07785645357677,93.05552759222105,96.0
448,4.0,158.72283727872482,93.81419134879083,96.0
449,0.0,194.36143465342633,115.00098413167983,97.0
450,1.0,193.9338628890997,116.40069994109213,97.0
451,0.0,199.88838981815755,142.7079355829928,98.0
452,1.0,200.00383131928348,143.08512895303,98.0
453,2.0,199.7037121809119,143.01776353406373,98.0
454,0.0,170.95705749090794,170.99917306182914,99.0
455,1.0,171.11030435352453,172.4038921762815,99.0
456,2.0,170.82378344675502,173.1409409293275,99.0
457,0.0,81.09146460774893,221.010572748781,100.0
458,1.0,81.87692600149205,221.15529725166752,100.0
459,0.0,122.44815488022441,222.54592170177588,101.0
460,1.0,124.20419362747771,221.30359330495293,101.0
461,0.0,166.7931569683537,153.35046629997106,102.0
462,1.0,165.99558741428413,153.76124279049856,102.0
463,0.0,193.1687521422461,115.33006282688407,103.0
464,1.0,192.21915156566024,115.20748679261105,103.0
465,0.0,77.29524766149498,181.05378183083405,104.0
466,1.0,78.02187194274683,179.80513033105836,104.0
467,2.0,78.89506864662923,178.77357185006423,104.0
468,3.0,79.54074863796635,177.64520971467564,104.0
469,4.0,79.51651639669578,177.97637473969033,104.0
470,5.0,79.25452195602884,177.96854674103258,104.0
471,6.0,78.77500234772555,179.31415187733828,104.0
472,0.0,93.3849308116061,241.59013677524155,105.0
473,1.0,95.8974200980003,244.04830512364103,105.0
474,0.0,96.64281479587702,246.77873787112884,106.0
475,1.0,97.58434400029638,247.27536746453276,106.0
476,2.0,97.66526247447894,247.81227873629894,106.0
477,3.0,98.0190706494919,247.08181369575686,106.0
478,4.0,97.16872030030594,246.86448483987795,106.0
479,0.0,117.89290136387957,176.2096373112921,107.0
480,1.0,117.9211343676935,175.93105947958165,107.0
481,0.0,123.79153211596271,233.8935650803106,108.0
482,1.0,121.97800422914365,233.81962920830068,108.0
483,0.0,134.6475447856372,52.1757439932816,109.0
484,1.0,135.16067983094146,51.4847148082179,109.0
485,2.0,132.71838116579713,51.74756378628916,109.0
486,3.0,132.51082355730557,50.468304501384225,109.0
487,4.0,128.82516288119515,52.67591591822874,109.0
488,0.0,132.95150310637592,159.81331268361603,110.0
489,1.0,133.55453075202618,156.86650376689752,110.0
490,2.0,133.19534169826045,158.6429677245754,110.0
491,3.0,133.4740396948707,159.4359278304023,110.0
492,4.0,131.9003726930607,160.3018112306399,110.0
493,5.0,132.78186402248784,160.42407451796112,110.0
494,0.0,140.1145171120991,181.7780770234533,111.0
495,1.0,140.87688167612734,181.32520064810018,111.0
496,0.0,140.5725642858687,166.09382939780005,112.0
497,1.0,140.59515790337292,164.72037253329523,112.0
498,2.0,143.0,162.0,112.0
499,3.0,142.76710487305232,161.970425805603,112.0
500,0.0,152.2385409313731,179.93862604862522,113.0
501,1.0,152.229845241056,181.13002815595792,113.0
502,2.0,153.04435443069968,181.75240940476888,113.0
503,0.0,164.14570341378214,68.46348065241256,114.0
504,1.0,164.02895628350308,68.82450720170004,114.0
505,0.0,164.11272920141033,98.11560556498776,115.0
506,1.0,163.93346379517493,98.06981704255035,115.0
507,2.0,161.3577882047857,99.49929731994112,115.0
508,0.0,69.84626506982237,212.85553570108542,116.0
509,1.0,69.88180528015843,212.18103482825558,116.0
510,2.0,69.35183644727567,213.05396644706747,116.0
511,3.0,70.10739502157543,212.68570247517297,116.0
512,4.0,69.85074957603942,212.9148601108597,116.0
513,0.0,110.91174334494954,40.00472348796785,117.0
514,1.0,112.08354631956277,39.22071790678625,117.0
515,2.0,112.48531796725166,40.975347267593115,117.0
516,0.0,124.2996844673562,143.21925853220878,118.0
517,1.0,123.95000102301584,143.41658675552813,118.0
518,0.0,159.11938500323848,43.88405234899462,119.0
519,1.0,160.22374510994223,44.99999818642275,119.0
520,2.0,160.9743484207312,45.08080997875787,119.0
521,3.0,161.90577043431242,45.99825144795941,119.0
522,0.0,156.10545573609056,77.79920138708029,120.0
523,1.0,154.7933423227161,79.13240290672506,120.0
524,2.0,153.96276341152202,79.09586487919287,120.0
525,0.0,167.26929543979406,138.9974428598092,121.0
526,1.0,169.47661889742542,140.84427647970193,121.0
527,0.0,192.6057255847989,149.32954457650322,122.0
528,1.0,192.36367468909165,149.6696310487464,122.0
529,2.0,192.941696968796,149.80313448961394,122.0
530,0.0,71.43751171540887,171.58904096752002,123.0
531,1.0,70.91470630756227,169.07820251383805,123.0
532,2.0,69.92865958328655,171.95009736586928,123.0
533,3.0,69.0,173.0,123.0
534,0.0,62.49225512038391,230.7646656588256,124.0
535,1.0,62.01799966607514,229.39343363388912,124.0
536,2.0,62.166775071363915,228.9515494627501,124.0
537,3.0,61.50683326658046,228.7667255607271,124.0
